[2021-06-24T20:16:19.723] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:16:24.714] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.005s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:16:31.435] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.007s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:00.030] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:05.510] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:06.584] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:08.664] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.001s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:43.648] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.005s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:22:45.939] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:23:13.970] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.003s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:23:25.138] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.005s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:23:26.460] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:23:48.502] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.024s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:05.420] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/xcx/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.003s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:41.400] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.02s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:42.606] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:52.863] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.003s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:57.317] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.005s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:24:59.928] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:25:17.045] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.019s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:25:46.161] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.006s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:25:50.820] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.007s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:30:56.341] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.022s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:31:07.226] [ERROR] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":"TypeError: Cannot read property 'album' of undefined\n    at Object.getAlbums (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/controller/album.js:13:62)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/router/router.js:105:47\n    at dispatch (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-compose/index.js:42:32)\n    at module.exports (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/auth/auth.js:26:11)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at cors (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa2-cors/dist/index.js:91:9)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-send/index.js:8:9\n    at bodyParser (/Users/tonyload/Desktop/projects/photo/photo_wechat_server/node_modules/koa-bodyparser/index.js:95:5)\n    at /Users/tonyload/Desktop/projects/photo/photo_wechat_server/middleware/mi-log/logger.js:55:5","referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:31:41.845] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.02s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:31:44.807] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.014s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:32:16.735] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.128s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:32:19.157] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.013s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:33:43.504] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.023s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:33:44.117] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.004s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:33:45.450] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.017s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:34:25.640] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"POST","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.014s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:10.860] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.021s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:12.805] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.012s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:15.462] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"POST","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.053s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:15.535] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.014s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:20.325] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.003s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:38:21.905] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.011s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:40:59.811] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.021s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:41:03.555] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.019s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:42:35.138] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.023s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:43:02.824] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.013s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:49:26.294] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/my","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.021s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:49:27.985] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.017s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:49:31.452] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"POST","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.024s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:49:31.545] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.013s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:54:38.455] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"POST","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.039s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
[2021-06-24T20:54:38.516] [INFO] cheese - {"projectName":"koa2-tutorial","serverIp":"192.168.10.12","method":"GET","url":"/album","host":"192.168.10.12:3000","message":{"responseTime":"响应时间为0.016s"},"referer":"https://servicewechat.com/wxa32cc12617b4d10b/devtools/page-frame.html","userAgent":"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1 wechatdevtools/1.05.2105170 MicroMessenger/7.0.4 Language/zh_CN webview/"}
